Id,SalePrice
1644,231085.38
1645,196539.25
1646,158796.28
1647,153490.52
1648,132580.69
1649,138462.19
1650,114922.0
1651,120772.89
1652,94972.97
1653,95325.68
1654,153345.81
1655,139613.53
1656,144761.62
1657,152966.78
1658,145700.55
1659,124853.49
1660,154941.81
1661,457191.06
1662,430974.44
1663,405219.1
1664,503306.12
1665,312747.72
1666,329968.56
1667,351109.1
1668,333444.47
1669,293429.9
1670,363578.03
1671,255463.58
1672,451691.84
1673,285953.28
1674,249407.52
1675,185124.62
1676,185850.42
1677,214427.19
1678,485234.72
1679,390990.47
1680,354472.2
1681,251409.69
1682,310004.78
1683,172419.67
1684,173929.16
1685,170318.95
1686,169168.47
1687,166651.7
1688,191815.81
1689,196011.75
1690,194557.98
1691,180277.94
1692,264736.0
1693,160592.16
1694,183143.47
1695,166686.36
1696,276939.0
1697,170028.78
1698,375376.56
1699,312300.34
1700,252449.53
1701,278799.0
1702,249189.5
1703,251785.44
1704,287706.7
1705,236943.84
1706,460262.12
1707,223280.77
1708,205641.47
1709,277004.75
1710,226536.03
1711,256875.89
1712,268194.56
1713,269704.78
1714,226018.98
1715,209735.2
1716,191195.6
1717,179622.38
1718,138576.86
1719,204282.78
1720,247068.78
1721,170467.16
1722,125726.94
1723,150462.3
1724,209448.38
1725,240554.03
1726,180811.19
1727,157069.62
1728,176053.25
1729,165039.4
1730,159714.39
1731,121802.0
1732,132319.6
1733,121234.02
1734,118705.59
1735,129130.82
1736,115214.34
1737,318503.97
1738,218121.34
1739,247368.2
1740,215944.14
1741,190767.94
1742,173951.06
1743,176716.02
1744,311533.78
1745,225549.36
1746,178811.2
1747,224487.53
1748,227994.23
1749,149637.47
1750,129869.98
1751,243536.6
1752,122603.81
1753,143789.67
1754,200452.92
1755,167095.88
1756,125133.74
1757,122670.71
1758,139806.33
1759,158326.0
1760,165728.17
1761,133742.69
1762,179757.75
1763,174984.98
1764,119331.914
1765,137447.05
1766,176552.95
1767,213152.69
1768,147823.34
1769,178063.64
1770,148021.83
1771,131092.69
1772,134041.1
1773,136327.22
1774,133238.8
1775,142937.48
1776,124622.0
1777,113177.516
1778,140140.72
1779,126088.61
1780,178888.31
1781,131547.05
1782,94851.31
1783,142218.45
1784,103192.4
1785,119051.15
1786,153975.66
1787,160372.08
1788,59244.65
1789,101903.336
1790,79458.28
1791,182089.3
1792,155798.84
1793,126487.984
1794,149500.83
1795,138922.62
1796,129963.15
1797,123411.13
1798,127393.64
1799,111834.195
1800,124375.75
1801,126312.95
1802,136571.73
1803,146735.5
1804,141395.53
1805,137883.45
1806,117032.516
1807,125148.42
1808,123560.58
1809,118467.08
1810,146394.17
1811,93017.85
1812,96948.734
1813,122764.45
1814,97484.43
1815,57600.49
1816,93923.52
1817,106207.07
1818,139745.14
1819,122298.78
1820,46721.664
1821,113684.65
1822,147876.92
1823,39448.742
1824,135012.28
1825,134689.62
1826,98665.55
1827,108758.5
1828,139137.16
1829,108669.44
1830,143487.48
1831,149103.0
1832,81368.516
1833,137481.92
1834,118938.01
1835,133436.28
1836,132403.8
1837,85185.91
1838,125092.22
1839,88003.42
1840,162827.38
1841,142878.75
1842,81125.914
1843,136088.08
1844,139502.27
1845,136121.7
1846,155244.58
1847,161321.44
1848,56834.047
1849,107751.695
1850,117999.25
1851,157217.69
1852,125354.83
1853,130074.125
1854,164705.12
1855,131360.52
1856,221545.5
1857,152318.98
1858,137758.84
1859,121017.086
1860,150637.61
1861,120447.72
1862,313170.34
1863,296681.3
1864,296960.7
1865,330843.88
1866,339694.38
1867,233315.08
1868,311975.28
1869,204752.05
1870,232966.67
1871,249916.81
1872,169989.86
1873,231667.9
1874,147130.94
1875,204395.61
1876,193498.44
1877,211006.77
1878,197969.69
1879,133513.17
1880,131947.86
1881,235161.16
1882,257692.47
1883,189171.12
1884,204200.58
1885,254909.44
1886,312002.38
1887,198683.11
1888,283611.38
1889,161931.53
1890,124012.37
1891,137749.39
1892,104213.13
1893,125472.05
1894,126911.74
1895,138107.83
1896,130223.94
1897,117747.33
1898,109176.36
1899,158049.33
1900,151188.39
1901,183589.56
1902,141711.69
1903,212184.64
1904,149042.28
1905,194285.78
1906,154410.19
1907,205583.03
1908,112161.25
1909,137493.45
1910,122149.81
1911,220268.39
1912,320418.78
1913,144114.22
1914,49671.164
1915,333605.4
1916,65070.22
1917,259902.89
1918,141538.27
1919,164340.8
1920,141257.52
1921,447575.78
1922,329466.06
1923,220736.5
1924,226045.28
1925,199822.3
1926,419618.06
1927,136097.81
1928,149752.53
1929,119153.15
1930,135680.52
1931,140490.25
1932,139672.67
1933,182222.36
1934,182009.25
1935,176345.3
1936,192353.47
1937,182916.9
1938,163489.62
1939,238334.9
1940,181869.75
1941,175195.2
1942,183261.22
1943,203154.0
1944,358939.4
1945,381185.75
1946,133500.05
1947,325067.0
1948,170729.75
1949,233480.47
1950,182769.2
1951,256932.0
1952,205363.56
1953,167171.9
1954,179903.7
1955,135126.67
1956,287815.34
1957,148006.6
1958,318586.3
1959,137852.42
1960,110246.3
1961,120901.62
1962,96937.914
1963,102767.64
1964,109437.18
1965,144115.19
1966,130441.71
1967,287767.06
1968,447572.78
1969,407958.56
1970,468863.12
1971,469127.0
1972,391900.97
1973,250399.44
1974,319212.2
1975,504731.3
1976,269229.88
1977,354624.0
1978,387206.62
1979,329475.5
1980,198059.56
1981,364223.53
1982,224908.4
1983,207497.8
1984,166930.55
1985,214595.34
1986,212406.34
1987,184230.1
1988,173588.12
1989,192133.1
1990,214390.98
1991,231670.34
1992,209094.52
1993,166952.05
1994,236387.05
1995,189025.94
1996,255194.75
1997,299425.4
1998,336339.62
1999,262489.0
2000,311756.1
2001,252136.73
2002,235474.22
2003,257930.22
2004,277952.38
2005,227345.9
2006,226520.9
2007,250485.66
2008,219363.19
2009,190165.44
2010,194292.28
2011,138179.38
2012,178859.47
2013,185330.6
2014,184810.28
2015,206576.31
2016,191713.95
2017,195211.27
2018,120634.76
2019,136240.14
2020,107331.3
2021,109148.46
2022,177162.52
2023,139860.47
2024,238443.58
2025,370534.44
2026,170976.75
2027,153351.36
2028,150801.89
2029,169609.97
2030,275689.66
2031,238032.34
2032,263887.53
2033,270417.94
2034,157833.19
2035,214923.45
2036,193031.03
2037,202474.12
2038,286522.72
2039,230481.22
2040,249467.47
2041,281844.47
2042,202482.44
2043,173239.34
2044,157706.34
2045,212166.62
2046,146152.7
2047,143839.47
2048,138991.67
2049,139386.17
2050,187083.31
2051,110785.4
2052,128593.9
2053,148573.4
2054,87291.17
2055,159724.9
2056,140132.97
2057,116899.766
2058,223835.1
2059,131824.72
2060,175108.19
2061,178550.66
2062,136178.56
2063,115052.164
2064,144286.25
2065,120631.65
2066,162317.6
2067,112713.484
2068,142046.58
2069,89743.0
2070,116612.83
2071,91502.14
2072,125939.35
2073,134821.98
2074,192517.9
2075,146368.48
2076,122981.71
2077,155659.25
2078,131263.45
2079,133694.98
2080,118016.47
2081,130907.55
2082,127902.86
2083,149847.4
2084,112707.03
2085,120622.1
2086,109909.94
2087,119535.57
2088,97516.88
2089,78811.055
2090,129559.35
2091,119871.66
2092,125229.97
2093,112947.09
2094,117867.43
2095,144272.08
2096,76338.64
2097,95041.555
2098,144428.88
2099,57834.484
2100,76652.19
2101,124064.53
2102,119575.82
2103,102058.266
2104,130761.555
2105,125317.18
2106,71149.6
2107,216875.34
2108,113873.125
2109,114993.586
2110,126896.01
2111,142496.36
2112,139279.34
2113,119314.164
2114,105272.67
2115,160746.77
2116,115842.57
2117,158983.12
2118,123069.586
2119,103949.5
2120,122193.27
2121,85082.14
2122,111979.555
2123,81890.96
2124,160864.55
2125,132429.19
2126,147925.6
2127,165912.25
2128,126038.59
2129,96995.71
2130,145307.98
2131,146722.77
2132,118743.98
2133,122803.914
2134,122654.45
2135,91983.086
2136,68629.07
2137,112593.91
2138,127258.37
2139,149624.48
2140,142189.84
2141,145709.86
2142,131021.7
2143,141394.86
2144,115278.53
2145,137727.06
2146,155005.52
2147,130228.66
2148,128267.484
2149,143481.47
2150,228321.7
2151,111325.87
2152,172601.62
2153,159250.66
2154,106337.914
2155,140968.17
2156,258067.52
2157,228674.94
2158,239340.98
2159,206270.39
2160,175004.67
2161,246808.1
2162,399892.84
2163,356941.44
2164,252047.3
2165,197925.12
2166,148572.69
2167,230423.86
2168,195947.28
2169,199165.73
2170,217996.98
2171,148291.14
2172,132327.67
2173,166406.02
2174,232685.34
2175,312683.3
2176,322964.8
2177,248300.39
2178,208728.33
2179,141485.38
2180,216811.45
2181,183060.88
2182,218428.17
2183,190096.34
2184,121283.75
2185,110068.44
2186,145450.23
2187,150492.72
2188,156432.5
2189,253656.17
2190,80969.086
2191,81720.42
2192,94267.84
2193,104612.836
2194,100974.53
2195,110530.016
2196,98835.73
2197,111311.96
2198,165367.27
2199,179238.03
2200,144577.58
2201,144155.05
2202,218418.19
2203,135075.14
2204,180484.89
2205,114634.44
2206,142500.98
2207,227571.72
2208,264873.62
2209,224787.47
2210,120765.17
2211,112269.016
2212,119074.54
2213,107542.375
2214,121627.88
2215,104687.484
2216,159901.7
2217,78540.05
2218,60375.727
2219,58496.98
2220,59278.164
2221,331978.56
2222,260001.06
2223,284071.0
2224,207595.78
2225,116898.09
2226,184692.75
2227,203057.16
2228,261582.11
2229,253589.9
2230,153435.05
2231,205936.25
2232,176828.12
2233,168122.4
2234,242222.1
2235,215055.28
2236,265780.5
2237,345002.7
2238,204894.64
2239,111793.14
2240,160017.19
2241,175828.75
2242,127456.1
2243,121747.88
2244,105050.53
2245,102663.91
2246,142971.97
2247,105069.766
2248,122415.7
2249,124459.28
2250,135758.44
2251,107883.516
2252,169031.06
2253,150818.3
2254,178059.73
2255,188271.4
2256,188069.16
2257,211210.31
2258,169940.75
2259,177410.2
2260,156039.89
2261,186504.34
2262,209165.92
2263,355478.3
2264,482398.47
2265,178583.19
2266,310260.3
2267,390011.75
2268,408661.8
2269,146804.23
2270,196639.92
2271,223439.67
2272,194632.77
2273,166004.53
2274,178582.0
2275,153259.69
2276,193893.56
2277,182885.84
2278,147107.94
2279,133660.19
2280,118583.27
2281,167771.0
2282,185009.9
2283,102000.27
2284,110150.87
2285,131786.14
2286,125200.945
2287,357554.38
2288,276011.4
2289,397140.88
2290,489214.0
2291,320044.97
2292,454279.97
2293,509840.06
2294,457622.06
2295,449695.78
2296,283593.25
2297,316617.84
2298,322234.75
2299,399917.62
2300,345789.6
2301,283856.25
2302,240585.23
2303,240773.22
2304,243328.34
2305,179821.53
2306,177983.34
2307,186535.31
2308,224657.38
2309,281045.97
2310,212771.27
2311,189149.28
2312,172653.81
2313,173896.48
2314,175060.25
2315,178050.06
2316,176108.33
2317,180100.77
2318,179656.97
2319,178409.22
2320,191655.1
2321,242384.31
2322,172953.92
2323,180866.89
2324,162102.11
2325,209418.4
2326,165054.67
2327,207249.2
2328,228137.56
2329,186266.34
2330,179300.61
2331,355986.2
2332,408154.3
2333,316237.9
2334,243494.1
2335,276265.53
2336,330468.94
2337,204602.92
2338,283446.7
2339,207684.1
2340,409899.53
2341,206291.44
2342,232738.17
2343,229362.06
2344,204709.88
2345,235633.03
2346,216932.66
2347,202467.56
2348,245001.88
2349,176218.88
2350,299921.53
2351,262246.53
2352,257386.69
2353,242086.08
2354,137394.75
2355,148507.39
2356,147665.67
2357,194858.25
2358,191351.92
2359,136265.34
2360,116541.56
2361,143640.69
2362,276538.62
2363,140421.8
2364,160317.03
2365,222812.38
2366,194143.17
2367,228531.92
2368,215397.23
2369,222272.02
2370,169789.28
2371,171753.84
2372,192221.25
2373,278529.25
2374,334879.5
2375,258329.77
2376,276134.88
2377,376535.38
2378,140754.98
2379,191071.47
2380,143108.67
2381,165949.12
2382,210232.25
2383,205312.25
2384,242941.34
2385,161053.5
2386,137990.66
2387,139834.73
2388,94261.64
2389,124114.71
2390,148795.03
2391,147373.05
2392,117870.24
2393,170819.0
2394,146530.08
2395,209826.23
2396,147040.89
2397,215432.98
2398,129619.05
2399,57036.47
2400,60226.49
2401,112665.016
2402,138323.61
2403,138165.67
2404,147237.34
2405,162757.67
2406,148633.2
2407,126089.33
2408,143865.39
2409,121792.7
2410,162404.47
2411,119309.95
2412,152225.17
2413,134889.89
2414,145785.61
2415,132764.28
2416,132361.88
2417,133136.55
2418,130195.625
2419,133439.08
2420,127341.65
2421,154115.36
2422,116654.31
2423,121633.1
2424,160623.56
2425,178671.1
2426,131594.98
2427,136478.38
2428,182149.9
2429,115569.8
2430,132495.38
2431,107948.25
2432,147228.78
2433,148507.53
2434,134832.27
2435,147674.69
2436,107629.07
2437,110087.96
2438,124120.75
2439,108742.21
2440,119502.63
2441,92937.61
2442,98361.9
2443,116415.81
2444,129682.59
2445,78654.805
2446,128716.1
2447,180073.97
2448,131203.39
2449,107100.73
2450,149217.5
2451,127385.016
2452,206866.12
2453,91857.734
2454,118242.46
2455,119008.92
2456,133300.19
2457,130732.01
2458,119433.47
2459,107507.61
2460,130004.18
2461,117532.375
2462,138179.64
2463,118450.47
2464,181477.67
2465,139103.72
2466,120301.01
2467,134854.39
2468,74377.47
2469,75684.336
2470,181359.84
2471,216476.34
2472,170044.34
2473,122543.02
2474,73347.56
2475,221844.23
2476,117750.13
2477,126290.79
2478,151076.27
2479,101260.08
2480,148514.19
2481,124011.9
2482,129629.67
2483,115403.05
2484,123339.36
2485,124446.11
2486,157495.62
2487,172417.03
2488,155724.72
2489,151056.95
2490,148572.55
2491,88943.016
2492,187603.77
2493,143324.19
2494,147998.97
2495,82812.91
2496,240318.77
2497,152223.56
2498,114247.1
2499,94040.58
2500,127358.164
2501,136688.36
2502,151029.16
2503,92242.766
2504,176034.95
2505,221657.92
2506,262803.34
2507,270199.06
2508,262161.5
2509,211499.16
2510,225734.2
2511,179081.36
2512,208687.72
2513,210495.25
2514,268148.25
2515,151676.53
2516,167371.8
2517,140806.81
2518,149484.14
2519,226558.5
2520,214054.5
2521,190257.58
2522,219644.75
2523,121379.09
2524,132256.77
2525,146584.45
2526,138605.02
2527,113597.836
2528,128893.484
2529,138067.4
2530,115321.63
2531,250852.12
2532,225034.98
2533,195228.03
2534,234927.8
2535,326119.94
2536,237032.67
2537,234853.88
2538,180530.16
2539,188620.95
2540,171821.52
2541,184999.66
2542,167577.03
2543,125611.52
2544,120300.664
2545,136575.52
2546,125607.45
2547,134719.03
2548,156360.61
2549,156541.0
2550,678527.6
2551,140968.98
2552,131054.07
2553,74769.766
2554,97121.875
2555,115822.69
2556,104819.95
2557,100053.625
2558,134097.22
2559,141256.84
2560,141451.1
2561,137818.77
2562,129428.94
2563,151781.72
2564,201471.38
2565,145071.2
2566,150193.2
2567,134553.9
2568,195781.78
2569,210036.05
2570,117667.41
2571,185034.42
2572,158469.22
2573,230371.34
2574,284197.53
2575,139539.53
2576,124007.64
2577,151638.92
2578,80238.97
2579,64731.285
2580,101089.195
2581,101542.36
2582,94787.195
2583,281580.38
2584,161664.73
2585,170487.47
2586,208502.9
2587,197014.4
2588,149505.95
2589,148877.36
2590,211480.8
2591,214323.73
2592,214472.17
2593,250694.28
2594,173246.94
2595,198364.47
2596,297684.03
2597,184915.53
2598,283702.78
2599,298900.72
2600,162280.45
2601,145509.61
2602,81407.484
2603,96928.95
2604,86089.67
2605,76658.04
2606,146312.38
2607,198476.12
2608,202067.3
2609,167683.19
2610,108819.61
2611,126928.08
2612,145845.12
2613,133686.06
2614,132421.22
2615,158346.84
2616,143956.66
2617,180988.53
2618,186123.4
2619,197189.03
2620,186107.78
2621,181258.86
2622,182579.83
2623,256475.42
2624,282361.8
2625,295661.1
2626,171103.98
2627,170836.25
2628,500249.25
2629,498319.4
2630,364354.16
2631,452856.0
2632,448511.53
2633,321543.12
2634,390287.47
2635,154793.1
2636,175773.75
2637,179909.19
2638,259586.8
2639,184167.73
2640,152126.62
2641,101938.234
2642,189602.25
2643,98588.05
2644,121071.0
2645,103298.94
2646,97106.41
2647,99679.805
2648,140632.08
2649,142173.56
2650,126138.04
2651,140323.14
2652,407561.16
2653,251470.6
2654,245498.66
2655,407853.94
2656,304484.28
2657,356314.97
2658,309059.56
2659,311162.3
2660,340119.38
2661,362002.06
2662,363738.25
2663,279544.22
2664,270692.72
2665,329732.94
2666,289115.22
2667,164208.72
2668,180584.23
2669,175527.67
2670,277798.16
2671,185726.03
2672,187438.88
2673,208371.72
2674,203442.3
2675,170510.23
2676,192173.06
2677,194973.86
2678,246814.67
2679,271249.88
2680,278969.22
2681,434080.06
2682,317465.34
2683,560258.06
2684,313389.94
2685,337471.56
2686,267325.56
2687,329597.44
2688,216507.5
2689,208028.22
2690,471475.44
2691,188090.5
2692,127800.07
2693,191452.31
2694,133154.58
2695,194549.81
2696,188322.94
2697,190398.62
2698,176940.14
2699,166032.86
2700,157235.53
2701,146448.62
2702,109574.51
2703,121178.66
2704,141272.61
2705,120572.414
2706,112947.95
2707,123691.09
2708,137596.17
2709,108325.7
2710,125778.87
2711,268836.53
2712,411570.56
2713,169443.92
2714,149463.05
2715,172326.78
2716,138721.12
2717,184801.64
2718,231573.16
2719,153895.5
2720,176239.22
2721,136284.97
2722,159441.67
2723,143912.05
2724,130310.03
2725,134268.44
2726,151699.97
2727,180358.77
2728,169938.64
2729,148875.94
2730,143826.7
2731,131774.2
2732,128285.22
2733,157143.05
2734,143026.8
2735,135869.44
2736,138384.31
2737,126632.46
2738,135795.34
2739,165017.38
2740,139029.84
2741,146351.6
2742,150462.3
2743,146560.69
2744,163335.17
2745,144238.11
2746,142209.38
2747,142791.02
2748,119041.5
2749,129216.31
2750,135444.45
2751,137297.3
2752,178294.9
2753,144617.44
2754,224877.31
2755,134108.98
2756,95376.516
2757,67521.77
2758,86711.86
2759,159753.84
2760,126601.06
2761,144282.67
2762,147091.94
2763,179138.75
2764,146721.52
2765,283004.25
2766,137929.61
2767,89673.7
2768,133965.31
2769,135214.08
2770,144879.86
2771,108136.5
2772,116434.02
2773,163468.72
2774,144649.44
2775,123196.65
2776,138595.36
2777,146374.9
2778,105251.8
2779,119210.09
2780,97243.84
2781,94102.484
2782,97539.58
2783,103238.07
2784,123654.65
2785,135314.95
2786,64591.914
2787,122100.31
2788,74593.56
2789,181728.62
2790,90999.57
2791,112500.84
2792,48575.516
2793,174306.77
2794,103197.71
2795,123335.01
2796,99641.22
2797,195689.94
2798,100086.36
2799,122159.37
2800,65405.94
2801,108704.984
2802,132435.88
2803,165597.52
2804,135964.84
2805,101017.78
2806,77666.33
2807,160080.38
2808,146852.4
2809,136200.78
2810,130681.65
2811,151787.08
2812,154435.81
2813,163582.1
2814,150802.61
2815,103775.164
2816,241929.36
2817,151679.42
2818,127070.516
2819,157655.81
2820,130967.36
2821,107737.414
2822,194608.64
2823,318007.44
2824,176659.73
2825,161676.0
2826,130402.65
2827,138212.58
2828,210593.84
2829,187019.62
2830,225698.25
2831,178313.28
2832,248543.22
2833,288505.12
2834,213522.97
2835,216496.16
2836,193369.5
2837,146325.64
2838,151101.47
2839,178912.88
2840,207685.67
2841,205149.4
2842,223589.53
2843,148661.14
2844,158375.1
2845,120867.375
2846,208570.53
2847,199818.3
2848,212942.6
2849,199533.03
2850,278150.47
2851,219327.42
2852,228631.11
2853,238654.02
2854,140695.8
2855,197942.69
2856,201764.6
2857,189600.97
2858,197937.78
2859,113680.53
2860,129196.72
2861,119593.95
2862,190911.72
2863,122194.44
2864,260475.34
2865,142262.4
2866,136137.92
2867,98297.75
2868,91436.45
2869,112423.734
2870,113770.44
2871,87037.97
2872,48461.18
2873,100298.875
2874,139680.92
2875,118254.08
2876,170122.69
2877,141080.61
2878,176427.22
2879,139844.06
2880,103894.69
2881,144390.19
2882,175891.97
2883,202866.69
2884,196461.66
2885,186933.14
2886,239496.48
2887,90340.75
2888,137225.56
2889,55239.4
2890,85014.984
2891,139251.98
2892,42608.6
2893,66201.68
2894,47577.938
2895,306993.0
2896,283037.47
2897,203373.62
2898,151957.7
2899,214255.27
2900,162250.89
2901,202160.97
2902,172653.48
2903,345654.75
2904,362701.16
2905,88643.586
2906,202050.16
2907,113456.66
2908,138139.45
2909,145768.38
2910,80639.8
2911,79113.11
2912,144059.25
2913,81673.36
2914,75934.34
2915,80282.984
2916,80994.73
2917,167920.34
2918,118652.84
2919,221516.12
